description	pubmed_id	doi
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Inhibition of human ERG assessed as [3H]astemizole binding activity	23294701.0	10.1016/j.bmcl.2012.12.017
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis	23473309.0	10.1021/jm301564f
Displacement of [3H]astemizole from human ERG channel transfected in HEK293 cells after 60 mins by liquid scintillation counting analysis	23644210.0	10.1016/j.ejmech.2013.03.061
Displacement of [3H]dofetilide from human ERG channel	23919824.0	10.1021/jm4006324
Displacement of [3H]dofetilide from human ERG channel	23919824.0	10.1021/jm4006324
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG expressed in HEK293 cells	27017115.0	10.1016/j.bmcl.2016.03.035
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells	28111141.0	10.1016/j.bmcl.2016.10.032
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [35S]-MK499 from human ERG	24075732.0	10.1016/j.bmcl.2013.08.104
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG channel expressed in HEK293 cell membrane after 1 hr by scintillation counting analysis	24224763.0	10.1021/jm4010434
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells	21823597.0	10.1021/jm200682b
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells	21823597.0	10.1021/jm200682b
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells	21823597.0	10.1021/jm200682b
Displacement of [3H] astemizole from human recombinant ERG channel expressed in HEK293 cells	20637635.0	10.1016/j.bmc.2010.06.037
Displacement of [3H] astemizole from human recombinant ERG channel expressed in HEK293 cells	20637635.0	10.1016/j.bmc.2010.06.037
Displacement of [3H] astemizole from human recombinant ERG channel expressed in HEK293 cells	20637635.0	10.1016/j.bmc.2010.06.037
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells	21823597.0	10.1021/jm200682b
Inhibition of dofetilide binding to human ERG		10.1039/C2MD20259J
Inhibition of dofetilide binding to human ERG		10.1039/C1MD00116G
Inhibition of dofetilide binding to human ERG		10.1039/C1MD00116G
Inhibition of dofetilide binding to human ERG		10.1039/C1MD00116G
Inhibition of human ERG by [3H]dofetilide binding assay		10.1039/C1MD00164G
Inhibition of human ERG by [3H]dofetilide binding assay		10.1039/C1MD00164G
Inhibition of human ERG by [3H]dofetilide binding assay		10.1039/C1MD00164G
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]dofetilide from human ERG expressed in CHO cells after 30 mins by FluxOR thallium assay		10.1039/C2MD20192E
Displacement of [3H]-astemizole from human ERG expressed in HEK293 cells	24685539.0	10.1016/j.bmcl.2014.03.036
Displacement of [3H]-astemizole from human ERG expressed in HEK293 cells	24685539.0	10.1016/j.bmcl.2014.03.036
Displacement of [3H]-astemizole from human ERG expressed in HEK293 cells	24685539.0	10.1016/j.bmcl.2014.03.036
Displacement of [3H]-astemizole from human ERG expressed in HEK293 cells	24685539.0	10.1016/j.bmcl.2014.03.036
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	26141771.0	10.1016/j.bmcl.2015.06.057
Inhibition of human ERG assessed as reduction in MK499 competitive binding	26152426.0	10.1016/j.bmcl.2015.06.061
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Inhibition of human ERG over-expressed in HEK293 cell membrane by [3H]dofetilide binding assay	24950374.0	10.1021/jm5004864
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cell membranes incubated for 90 mins by beta-counting method	25050166.0	10.1021/ml500137b
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cell membranes incubated for 90 mins by beta-counting method	25050166.0	10.1021/ml500137b
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cell membranes incubated for 90 mins by beta-counting method	25050166.0	10.1021/ml500137b
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells by scintillation counting method	25238555.0	10.1021/jm5010682
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells by scintillation counting method	25238555.0	10.1021/jm5010682
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG by MK499 binding assay	25851938.0	10.1016/j.bmcl.2015.03.044
Displacement of radio-labeled MK-499 from ERG channel in human embryonic kidney cells	25625541.0	10.1021/jm5018169
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of MK499 binding to human ERG	25911300.0	10.1016/j.bmcl.2015.04.002
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Displacement of MK499 from human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
Inhibition of MK499 binding to human ERG	26005524.0	10.1021/ml500514w
