description	pubmed_id	doi
Binding affinity to human ERG	23182090.0	10.1016/j.bmcl.2012.10.069
Binding affinity to human ERG	23182090.0	10.1016/j.bmcl.2012.10.069
Binding affinity to human ERG	23182090.0	10.1016/j.bmcl.2012.10.069
Binding affinity to human ERG	23182090.0	10.1016/j.bmcl.2012.10.069
Binding affinity to human ERG	23182090.0	10.1016/j.bmcl.2012.10.069
Binding affinity to human ERG	23182090.0	10.1016/j.bmcl.2012.10.069
Binding affinity to human ERG	23182090.0	10.1016/j.bmcl.2012.10.069
Inhibition of human ERG by dofetilide binding assay	23425156.0	10.1021/jm3017078
Inhibition of human ERG	23428155.0	10.1021/jm4000598
Inhibition of human ERG channel expressed in CHO cells by Ionworks HT assay	23394180.0	10.1021/jm3014597
Inhibition of human ERG channel expressed in CHO cells by Ionworks HT assay	23394180.0	10.1021/jm3014597
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG expressed in CHO cells by ionworks assay	23394218.0	10.1021/jm301762v
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	23237836.0	10.1016/j.bmcl.2012.11.023
Inhibition of human ERG	24900564.0	10.1021/ml300277t
Inhibition of human ERG	23206863.0	10.1016/j.bmcl.2012.10.128
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23253443.0	10.1016/j.bmcl.2012.11.094
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23395659.0	10.1016/j.bmcl.2012.12.072
Inhibition of human ERG	23333207.0	10.1016/j.bmcl.2012.12.056
Inhibition of human ERG	23333207.0	10.1016/j.bmcl.2012.12.056
Inhibition of human ERG	23333207.0	10.1016/j.bmcl.2012.12.056
Inhibition of human ERG	23333207.0	10.1016/j.bmcl.2012.12.056
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23375793.0	10.1016/j.bmcl.2013.01.019
Inhibition of human ERG	23411080.0	10.1016/j.bmcl.2013.01.053
Inhibition of human ERG channel	24900686.0	10.1021/ml400027y
Inhibition of human ERG channel	23350847.0	10.1021/jm301720p
Inhibition of human ERG channel	23350847.0	10.1021/jm301720p
Inhibition of human ERG channel	23350847.0	10.1021/jm301720p
Inhibition of human ERG channel	23350847.0	10.1021/jm301720p
Inhibition of human ERG channel	23350847.0	10.1021/jm301720p
Inhibition of human ERG channel	23350847.0	10.1021/jm301720p
Inhibition of human ERG channel	23350847.0	10.1021/jm301720p
Inhibition of human ERG	23498916.0	10.1016/j.bmc.2013.02.009
Inhibition of human ERG in MCF7 cells	19110341.0	10.1016/j.ejmech.2008.11.009
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG expressed in CHO cells	23126626.0	10.1021/jm3011349
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	24900701.0	10.1021/ml4000996
Inhibition of human ERG channel	23591112.0	10.1016/j.bmcl.2013.03.081
Inhibition of human ERG channel	23591112.0	10.1016/j.bmcl.2013.03.081
Inhibition of human ERG expressed in HEK cells by ion flux electrophysiology method	23659855.0	10.1016/j.bmcl.2013.04.047
Inhibition of human ERG expressed in HEK cells by ion flux electrophysiology method	23659855.0	10.1016/j.bmcl.2013.04.047
Inhibition of human ERG expressed in HEK cells by ion flux electrophysiology method	23659855.0	10.1016/j.bmcl.2013.04.047
Inhibition of human ERG expressed in HEK cells by ion flux electrophysiology method	23659855.0	10.1016/j.bmcl.2013.04.047
Inhibition of human ERG expressed in HEK cells by ion flux electrophysiology method	23659855.0	10.1016/j.bmcl.2013.04.047
Inhibition of human ERG expressed in HEK cells by ion flux electrophysiology method	23659855.0	10.1016/j.bmcl.2013.04.047
Inhibition of human ERG expressed in HEK cells by ion flux electrophysiology method	23659855.0	10.1016/j.bmcl.2013.04.047
Inhibition of human ERG	23566515.0	10.1016/j.bmcl.2013.03.019
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG	23768906.0	10.1016/j.bmcl.2013.05.037
Inhibition of human ERG	23768906.0	10.1016/j.bmcl.2013.05.037
Inhibition of human ERG	23768906.0	10.1016/j.bmcl.2013.05.037
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG by dofetilide binding assay	23742252.0	10.1021/jm400402q
Inhibition of human ERG channel	24856064.0	10.1016/j.bmcl.2014.04.085
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Inhibition of human ERG	23842474.0	10.1016/j.bmcl.2013.06.031
Binding affinity to human ERG	23890837.0	10.1016/j.bmcl.2013.06.100
Binding affinity to human ERG	23890837.0	10.1016/j.bmcl.2013.06.100
Inhibition of human ERG channel by electrophysiological method	23919824.0	10.1021/jm4006324
Inhibition of human ERG channel by electrophysiological method	23919824.0	10.1021/jm4006324
Inhibition of human ERG channel by electrophysiological method	23919824.0	10.1021/jm4006324
Inhibition of human ERG channel	23972441.0	10.1016/j.bmcl.2013.07.061
Inhibition of human ERG channel	23972441.0	10.1016/j.bmcl.2013.07.061
Inhibition of human ERG	23994324.0	10.1016/j.ejmech.2013.08.010
Inhibition of human ERG channel	23905680.0	10.1021/jm400564j
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	23930994.0	10.1021/jm400822z
Inhibition of human ERG	25271963.0	10.1021/jm500973a
Inhibition of human ERG	24900864.0	10.1021/ml400473x
Binding affinity to human ERG channel	23927720.0	10.1021/jm400314m
Inhibition of human ERG	24093940.0	10.1021/jm400732v
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG by electrophysiology analysis	27017115.0	10.1016/j.bmcl.2016.03.035
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG	24157366.0	10.1016/j.bmcl.2013.09.094
Inhibition of human ERG flux	24269480.0	10.1016/j.bmcl.2013.10.009
Inhibition of human ERG flux	24269480.0	10.1016/j.bmcl.2013.10.009
Inhibition of human ERG flux	24269480.0	10.1016/j.bmcl.2013.10.009
Inhibition of human ERG	24900633.0	10.1021/ml4003315
Inhibition of human ERG	24215892.0	10.1016/j.bmcl.2013.10.045
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG expressed in HEK cells after 3 hrs by ion flux electrophysiology	24332486.0	10.1016/j.bmcl.2013.11.062
Inhibition of human ERG	24900776.0	10.1021/ml4003953
Inhibition of human ERG by dofetilide binding assay	24439847.0	10.1016/j.bmcl.2013.12.118
Inhibition of human ERG by dofetilide binding assay	24439847.0	10.1016/j.bmcl.2013.12.118
Binding affinity to human ERG	23916257.0	10.1016/j.bmcl.2013.05.024
Binding affinity to human ERG	23916257.0	10.1016/j.bmcl.2013.05.024
Binding affinity to human ERG	23916257.0	10.1016/j.bmcl.2013.05.024
Binding affinity to human ERG	23916257.0	10.1016/j.bmcl.2013.05.024
Binding affinity to human ERG	23916257.0	10.1016/j.bmcl.2013.05.024
Inhibition of human ERG expressed in CHO cells	24224729.0	10.1021/jm401337x
Inhibition of human ERG by fluorescence-based thallium flux assay	24397558.0	10.1021/jm4016894
Inhibition of human ERG by FLIPR assay	26747393.0	10.1016/j.bmcl.2015.12.058
Inhibition of human ERG	24513046.0	10.1016/j.bmcl.2014.01.067
Inhibition of human ERG expressed in CHOK1 cells by electrophysiological analysis	24410637.0	10.1021/jm4014828
Inhibition of human ERG expressed in CHO-ZG cells after 20 mins by FluxOR thallium assay	24531224.0	10.1016/j.ejmech.2014.01.021
Inhibition of human ERG expressed in CHO-ZG cells after 20 mins by FluxOR thallium assay	24531224.0	10.1016/j.ejmech.2014.01.021
Inhibition of human ERG	24437735.0	10.1021/jm4017224
Binding affinity to human ERG channel	26709102.0	10.1021/acs.jmedchem.5b01372
Inhibition of human ERG	24437735.0	10.1021/jm4017224
Inhibition of human ERG	24437735.0	10.1021/jm4017224
Inhibition of human ERG	24437735.0	10.1021/jm4017224
Inhibition of human ERG	24437735.0	10.1021/jm4017224
Inhibition of human ERG	24437735.0	10.1021/jm4017224
Inhibition of human ERG	24437735.0	10.1021/jm4017224
Inhibition of human ERG expressed in CHO cells by Ionworks electrophysiology method	28927796.0	10.1016/j.bmcl.2017.08.052
Inhibition of human ERG	25017033.0	10.1016/j.bmcl.2014.06.032
Inhibition of human ERG	23043420.0	10.1021/jm300573d
Inhibition of human ERG	23043420.0	10.1021/jm300573d
Inhibition of human ERG		10.1039/C1MD00090J
Inhibition of human ERG		10.1039/C1MD00092F
Inhibition of human ERG		10.1039/C1MD00092F
Inhibition of human ERG		10.1039/C1MD00090J
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C1MD00092F
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20054F
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20340E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C2MD20077E
Inhibition of human ERG		10.1039/C3MD00234A
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG		10.1039/C3MD20367K
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by electrophysiological analysis		10.1039/C3MD20368A
Inhibition of human ERG by FLIPR assay	24613378.0	10.1016/j.bmcl.2014.02.013
Inhibition of human ERG by FLIPR assay	24613378.0	10.1016/j.bmcl.2014.02.013
Inhibition of human ERG	24666646.0	10.1016/j.bmcl.2014.02.064
Inhibition of human ERG	24666646.0	10.1016/j.bmcl.2014.02.064
Inhibition of human ERG	24666646.0	10.1016/j.bmcl.2014.02.064
Binding affinity to human ERG	24641103.0	10.1021/jm500118j
Binding affinity to human ERG	24641103.0	10.1021/jm500118j
Binding affinity to human ERG	24641103.0	10.1021/jm500118j
Inhibition of human ERG	24900864.0	10.1021/ml400473x
Inhibition of human ERG	24785301.0	10.1021/jm5001216
Inhibition of human ERG	24785301.0	10.1021/jm5001216
Inhibition of human ERG	24785301.0	10.1021/jm5001216
Inhibition of human ERG	24904961.0	10.1016/j.ejmech.2014.05.051
Inhibition of human ERG channel	24856064.0	10.1016/j.bmcl.2014.04.085
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG	24914738.0	10.1021/jm500535j
Inhibition of human ERG by medium-throughput electrophysiology	24871036.0	10.1021/jm5005978
Inhibition of human ERG channel	24890090.0	10.1016/j.bmcl.2014.05.034
Inhibition of human ERG channel	25565255.0	10.1021/jm501642c
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG expressed in CHO cells by Patch express assay	25911300.0	10.1016/j.bmcl.2015.04.002
Inhibition of human ERG expressed in CHO cells by Patch express assay	25851938.0	10.1016/j.bmcl.2015.03.044
Inhibition of human ERG channel	24856064.0	10.1016/j.bmcl.2014.04.085
Inhibition of human ERG channel	24856064.0	10.1016/j.bmcl.2014.04.085
Inhibition of human ERG channel	24856064.0	10.1016/j.bmcl.2014.04.085
Inhibition of human ERG channel	24856064.0	10.1016/j.bmcl.2014.04.085
Inhibition of human ERG	25017034.0	10.1016/j.bmcl.2014.06.053
Inhibition of human ERG	25978963.0	10.1016/j.bmcl.2015.04.063
Inhibition of human ERG	25007124.0	10.1021/jm500715u
Inhibition of human ERG	25007124.0	10.1021/jm500715u
Inhibition of human ERG	25007124.0	10.1021/jm500715u
Inhibition of human ERG	25007124.0	10.1021/jm500715u
Inhibition of human ERG	25007124.0	10.1021/jm500715u
Inhibition of human ERG	25007124.0	10.1021/jm500715u
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG by MK-499 displacement binding analysis	25050159.0	10.1021/ml500028c
Inhibition of human ERG channel after 3 hrs by fluorescence assay	25089810.0	10.1016/j.ejmech.2014.07.108
