pref_name_target	organism	assay_id	assay_type	relationship_type	relationship_desc	confidence_score	curated_by	description	activity_id	relation	value	units	type	standard_relation	standard_value	standard_units	standard_flag	standard_type	pchembl_value	activity_comment	data_validity_comment	potential_duplicate	text_value	standard_text_value	molregno	chembl_id	canonical_smiles	pref_name	parent_molregno	active_molregno	doc_id	pubmed_id	doi	journal	year	volume	first_page	src_short_name
Dopamine transporter	Homo sapiens	969189	B	D	Direct protein target assigned	9	Autocuration	Antagonist activity at DAT (unknown origin) by PDSP assay	13369962	=	3300.0	nM	Ki	=	3300.0	nM	1	Ki	5.48			0			401724	CHEMBL394755	O=C(CCCc1ccccc1)N2c3ccccc3Sc4ccccc24		401724	401724	74159	23707254.0	10.1016/j.bmcl.2013.04.082	Bioorg. Med. Chem. Lett.	2013.0	23.0	3822.0	LITERATURE
Dopamine transporter	Homo sapiens	969189	B	D	Direct protein target assigned	9	Autocuration	Antagonist activity at DAT (unknown origin) by PDSP assay	13369971	=	92.0	nM	Ki	=	92.0	nM	1	Ki	7.04			0			401707	CHEMBL239616	Brc1cccc(c1)C(=O)N2c3ccccc3Sc4ccccc24		401707	401707	74159	23707254.0	10.1016/j.bmcl.2013.04.082	Bioorg. Med. Chem. Lett.	2013.0	23.0	3822.0	LITERATURE
Dopamine transporter	Homo sapiens	1285653	B	D	Direct protein target assigned	9	Autocuration	Binding affinity to DAT (unknown origin)	13885201	=	6.34	nM	Ki	=	6.34	nM	1	Ki	8.2			0			359575	CHEMBL215376	COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c3ccc(I)cc3)N2C		359575	359575	76472	24262882.0	10.1016/j.bmc.2013.10.046	Bioorg. Med. Chem.	2013.0	21.0	7562.0	LITERATURE
Dopamine transporter	Homo sapiens	1285653	B	D	Direct protein target assigned	9	Autocuration	Binding affinity to DAT (unknown origin)	13885202	=	17.0	nM	Ki	=	17.0	nM	1	Ki	7.77			0			555485	CHEMBL538876	COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c3ccc(C)cc3)N2C\C=C\I		555485	555485	76472	24262882.0	10.1016/j.bmc.2013.10.046	Bioorg. Med. Chem.	2013.0	21.0	7562.0	LITERATURE
Dopamine transporter	Homo sapiens	1282843	B	D	Direct protein target assigned	9	Autocuration	Inhibition of DAT (unknown origin)	13868228	=	16.2	nM	Ki	=	16.2	nM	1	Ki	7.79			0			546715	CHEMBL542933	Cl.Fc1ccc(cc1)C(OCCN2CCN(CCCc3ccccc3)CC2)c4ccc(F)cc4		24971	24971	76387	24315194.0	10.1016/j.bmc.2013.11.017	Bioorg. Med. Chem.	2014.0	22.0	311.0	LITERATURE
Dopamine transporter	Homo sapiens	1447557	B	D	Direct protein target assigned	9	Autocuration	Inhibition of DAT (unknown origin)-mediated dopamine reuptake	15006273	=	1014.0	nM	Ki	=	1014.0	nM	1	Ki	5.99			0			1763218	CHEMBL3298876	CCNC(C)C(=O)c1ccccc1		1763218	1763218	84131	24944732.0	10.1021/ml500113s	ACS Med. Chem. Lett.	2014.0	5.0	623.0	LITERATURE
Dopamine transporter	Homo sapiens	1450235	B	D	Direct protein target assigned	9	Autocuration	Inhibition of DAT (unknown origin)	15036497	=	0.29	uM	Ki	=	290.0	nM	1	Ki	6.54			0			1784060	CHEMBL3319405	CN1CCC(CC1)S(=O)(=O)c2ccc3nc(NC(=O)NC(=O)c4cc(ccc4Cl)N5CCOCC5)sc3c2		1784060	1784060	90354	24967667.0	10.1021/jm500610n	J. Med. Chem.	2014.0	57.0	6128.0	LITERATURE
Dopamine transporter	Homo sapiens	1450750	B	D	Direct protein target assigned	9	Autocuration	Binding affinity to human DAT after 90 mins by microbeta counting analysis	15013664	=	557.0	nM	Ki	=	557.0	nM	1	Ki	6.25			0			1779130	CHEMBL3310034	CC1=Cc2cc(CCC(=O)O)c(O)c(O)c2C(=O)O1		1779130	1779130	90116	24786728.0	10.1021/np500155d	J. Nat. Prod.	2014.0	77.0	1224.0	LITERATURE
Dopamine transporter	Homo sapiens	1471699	B	D	Direct protein target assigned	9	Autocuration	Inhibition of DAT (unknown origin)	15223480	=	10.2	uM	Ki	=	10200.0	nM	1	Ki	4.99			0			1840796	CHEMBL3417585	C[C@@H]1CCCN1CCCOc2ccc(cc2)C3=NNC(=O)[C@@H]4C[C@H]34		1840796	1840796	91581	25827402.0	10.1016/j.ejmech.2015.03.054	Eur. J. Med. Chem.	2015.0	95.0	349.0	LITERATURE
Dopamine transporter	Homo sapiens	1471699	B	D	Direct protein target assigned	9	Autocuration	Inhibition of DAT (unknown origin)	15224656	=	6.6	uM	Ki	=	6600.0	nM	1	Ki	5.18			0			1840797	CHEMBL3417586	C[C@@H]1CCCN1CCCOc2ccc(cc2)C3=NNC(=O)[C@H]4C[C@@H]34		1840797	1840797	91581	25827402.0	10.1016/j.ejmech.2015.03.054	Eur. J. Med. Chem.	2015.0	95.0	349.0	LITERATURE
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16274095	=	471.6	nM	Ki	=	471.6	nM	1	Ki	6.33	317687		1			2038104	CHEMBL3704756	CCOc1ccc(cc1)C2(CC(C)CCNCCCC(=O)N)CCC2		2038104	2038104	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16274798	=	126.1	nM	Ki	=	126.1	nM	1	Ki	6.9	317686		1			2038103	CHEMBL3704755	C[C@H](CCNCCCC(=O)N)CC1(CCC1)c2ccc(Cl)c(Cl)c2		2038103	2038103	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16278437	=	0.91	nM	Ki	=	0.91	nM	1	Ki	9.04	317685		1			2038102	CHEMBL3704754	C[C@@H](CCNCCCC(=O)N)CC1(CCC1)c2ccc(Cl)c(Cl)c2		2038102	2038102	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16295773	=	1.5	nM	Ki	=	1.5	nM	1	Ki	8.82	317684		0			2038101	CHEMBL3704753	CC(CCNCCCC(=O)N)CC1(CCC1)c2ccc(Cl)c(Cl)c2		2038101	2038101	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16302620	=	80.4	nM	Ki	=	80.4	nM	1	Ki	7.09	317679		1			2038096	CHEMBL3704749	CCOc1ccc(cc1)C2(CCC2)C(CC(C)C)NCCOC(=O)CC		2038096	2038096	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16314556	=	251.4	nM	Ki	=	251.4	nM	1	Ki	6.6	317683		1			2038100	CHEMBL3640036	CCCC(=O)NCCNC(CC(C)C)C1(CCC1)c2ccc(OCC)cc2		2038100	2038100	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16323033	=	130.3	nM	Ki	=	130.3	nM	1	Ki	6.88	317688		1			2038105	CHEMBL3704757	CCOc1ccc(cc1)C2(C[C@@H](C)CCNCCCC(=O)N)CCC2		2038105	2038105	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16327494	=	4026.0	nM	Ki	=	4026.0	nM	1	Ki	5.39	317689		1			2038106	CHEMBL3704758	CCOc1ccc(cc1)C2(C[C@H](C)CCNCCCC(=O)N)CCC2		2038106	2038106	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16333660	=	158.5	nM	Ki	=	158.5	nM	1	Ki	6.8	317681		1			2038098	CHEMBL3704751	CCOC(=O)NCCNC(CC(C)C)C1(CCC1)c2ccc(OCC)cc2		2038098	2038098	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16334121	=	38.4	nM	Ki	=	38.4	nM	1	Ki	7.42	317680		1			2038097	CHEMBL3704750	CCOC(=O)NCCNC(CC(C)C)C1(CCC1)c2ccc(Cl)c(Cl)c2		2038097	2038097	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16350353	=	52.7	nM	Ki	=	52.7	nM	1	Ki	7.28	317682		1			2038099	CHEMBL3704752	CCCC(=O)NCCNC(CC(C)C)C1(CCC1)c2ccc(Cl)c(Cl)c2		2038099	2038099	94987				2015.0			BINDINGDB
Dopamine transporter	Homo sapiens	1528937	B	D	Direct protein target assigned	9	Autocuration	Radioligand Binding Assay: The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 ¿M.	16355967	=	7.2	nM	Ki	=	7.2	nM	1	Ki	8.14	317678		1			2038095	CHEMBL3704748	CCC(=O)OCCNC(CC(C)C)C1(CCC1)c2ccc(Cl)c(Cl)c2		2038095	2038095	94987				2015.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16260488	=	270.0	nM	Ki	=	270.0	nM	1	Ki	6.57	272050		0			2032259	CHEMBL3698970	CN1CC2CC2(C1)c3ccc(C)c(F)c3		2032259	2032259	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16270271	=	240.0	nM	Ki	=	240.0	nM	1	Ki	6.62	272037		0			2028740	CHEMBL3695486	CCCCN1CC2CC2(C1)c3ccc(Cl)c(Cl)c3		2028740	2028740	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16273677	=	72.0	nM	Ki	=	72.0	nM	1	Ki	7.14	272043		0			2032250	CHEMBL3698961	CC(C)N1CC2C[C@@]2(C1)c3ccc(Cl)c(Cl)c3		2032250	2032250	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16273832	=	220.0	nM	Ki	=	220.0	nM	1	Ki	6.66	272035		0			2028738	CHEMBL3695484	CCCN1CC2C[C@]2(C1)c3ccc(Cl)c(Cl)c3		2028738	2028738	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16277607	=	25.0	nM	Ki	=	25.0	nM	1	Ki	7.6	272042		0			2028745	CHEMBL3695491	CC(C)N1CC2C[C@]2(C1)c3ccc(Cl)c(Cl)c3		2028745	2028745	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16277938	=	250.0	nM	Ki	=	250.0	nM	1	Ki	6.6	272034		0			2028737	CHEMBL3695483	CCCN1CC2CC2(C1)c3ccc(Cl)c(Cl)c3		2028737	2028737	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16280270	=	2200.0	nM	Ki	=	2200.0	nM	1	Ki	5.66	272049		0			2032258	CHEMBL3698969	CN1CC2CC2(C1)c3ccc(F)c(C)c3		2032258	2032258	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16285598	=	1100.0	nM	Ki	=	1100.0	nM	1	Ki	5.96	272040		0			2028743	CHEMBL3695489	CC(C)CN1CC2CC2(C1)c3ccc(Cl)c(Cl)c3		2028743	2028743	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16289973	=	39.0	nM	Ki	=	39.0	nM	1	Ki	7.41	272041		0			2028744	CHEMBL3695490	CC(C)N1CC2CC2(C1)c3ccc(Cl)c(Cl)c3		2028744	2028744	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16292424	=	640.0	nM	Ki	=	640.0	nM	1	Ki	6.19	272048		0			2032256	CHEMBL3698967	CN1CC2CC2(C1)c3ccc(F)c(Cl)c3		2032256	2032256	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16299184	=	46.0	nM	Ki	=	46.0	nM	1	Ki	7.34	272033		0			2028736	CHEMBL3695482	CCN1CC2C[C@@]2(C1)c3ccc(Cl)c(Cl)c3		2028736	2028736	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16299880	=	170.0	nM	Ki	=	170.0	nM	1	Ki	6.77	272036		0			2028739	CHEMBL3695485	CCCN1CC2C[C@@]2(C1)c3ccc(Cl)c(Cl)c3		2028739	2028739	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16304119	=	680.0	nM	Ki	=	680.0	nM	1	Ki	6.17	272047		0			2032255	CHEMBL3698966	Fc1ccc(cc1Cl)C23CNCC2C3		2032255	2032255	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16327802	=	68.0	nM	Ki	=	68.0	nM	1	Ki	7.17	272051		0			2032262	CHEMBL3698973	CN1CC2CC2(C1)c3ccc4ccccc4c3		2032262	2032262	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16336748	=	1900.0	nM	Ki	=	1900.0	nM	1	Ki	5.72	272046		0			2032254	CHEMBL3698965	CN1CC2CC2(C1)c3ccc(F)c(F)c3		2032254	2032254	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16340335	=	215.0	nM	Ki	=	215.0	nM	1	Ki	6.67	272039		0			2028742	CHEMBL3695488	CCCCN1CC2C[C@@]2(C1)c3ccc(Cl)c(Cl)c3		2028742	2028742	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16343043	=	395.0	nM	Ki	=	395.0	nM	1	Ki	6.4	272038		0			2028741	CHEMBL3695487	CCCCN1CC2C[C@]2(C1)c3ccc(Cl)c(Cl)c3		2028741	2028741	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16343675	=	105.0	nM	Ki	=	105.0	nM	1	Ki	6.98	272030		0			2028733	CHEMBL3695479	CN1CC2C[C@]2(C1)c3ccc(Cl)c(Cl)c3		2028733	2028733	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16344324	=	420.0	nM	Ki	=	420.0	nM	1	Ki	6.38	272045		0			2032252	CHEMBL3698963	CC(C)(C)N1CC2CC2(C1)c3ccc(Cl)c(Cl)c3		2032252	2032252	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16346379	=	62.0	nM	Ki	=	62.0	nM	1	Ki	7.21	272031		0			2028734	CHEMBL3695480	CN1CC2C[C@@]2(C1)c3ccc(Cl)c(Cl)c3		2028734	2028734	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16354045	=	1700.0	nM	Ki	=	1700.0	nM	1	Ki	5.77	272044		0			2032251	CHEMBL3698962	Clc1ccc(cc1Cl)C23CC2CN(C3)C4CC4		2032251	2032251	94591				2014.0			BINDINGDB
Dopamine transporter	Rattus norvegicus	1534749	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: Binding assay using NET, DAT and SERT enzyme.	16355625	=	13.0	nM	Ki	=	13.0	nM	1	Ki	7.89	272032		0			2028735	CHEMBL3695481	CCN1CC2C[C@]2(C1)c3ccc(Cl)c(Cl)c3		2028735	2028735	94591				2014.0			BINDINGDB
Dopamine transporter	Homo sapiens	1534807	B	D	Direct protein target assigned	9	Autocuration	Binding Assay: In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.	16259273	=	41.3	nM	Ki	=	41.3	nM	1	Ki	7.38	314453		0			1996853	CHEMBL3663918	CN1CC(c2oc3ccccc3c2)c4ccc(cc4C1)c5cccnn5		1996853	1996853	94970				2015.0			BINDINGDB
