description	pubmed_id	doi
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)		
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN35428 from DAT in Sprague-Dawley rat brain homogenates after 1 hr by scintillation counting	22055716.0	10.1016/j.bmc.2011.10.028
Displacement of [3H]WIN-35,428 from human DAT expressed in N2A cells after 15 mins by photoaffinity labeling	22119468.0	10.1016/j.bmcl.2011.10.086
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]WIN35428 from human cloned DAT receptor expressed in human HEK293 cells	22300887.0	10.1016/j.bmc.2012.01.014
Displacement of [3H]GBR12935 from human DAT by liquid scintillation assay	22520153.0	10.1016/j.ejmech.2012.03.042
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN-35,428 from human DAT expressed in mouse N2A cells after 15 mins by liquid scintillation counting	23066448.0	10.1021/ml3000098
Displacement of [3H]WIN35428 from human recombinant DAT after 1.5 hrs by microbeta scintillation counting analysis	23641311.0	10.1021/ml3002715
Displacement of [3H]WIN35428 from human recombinant DAT after 1.5 hrs by microbeta scintillation counting analysis	23641311.0	10.1021/ml3002715
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane	23347683.0	10.1016/j.bmcl.2012.12.061
Displacement of [3H]WIN35428 from human DAT transfected in HEK293 cells after 3 hrs by Wallac counting analysis	24900709.0	10.1021/ml400049p
Displacement of [3H]WIN35428 from human DAT transfected in HEK293 cells after 3 hrs by Wallac counting analysis	24900709.0	10.1021/ml400049p
Displacement of [3H]WIN35428 from human DAT transfected in HEK293 cells after 3 hrs by Wallac counting analysis	24900709.0	10.1021/ml400049p
Displacement of [125I]RTI55 from human recombinant dopamine transporter expressed in CHOK1 cells after 3 hrs	23403082.0	10.1016/j.bmcl.2013.01.025
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]WIN 35,428 from DAT in Sprague-Dawley rat brain homogenate preincubated for 5 mins prior to radioligand addition measured after 1 hr by scintillation counting analysis	23806554.0	10.1016/j.bmcl.2013.05.071
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes	23981939.0	10.1016/j.bmc.2013.07.045
Displacement of [3H]WIN 35428 from dopamine transporter in rat striatum after 120 mins by liquid scintillation counting analysis	24211020.0	10.1016/j.bmcl.2013.09.038
Displacement of [3H]WIN 35428 from dopamine transporter in rat striatum after 120 mins by liquid scintillation counting analysis	24211020.0	10.1016/j.bmcl.2013.09.038
Displacement of [3H]WIN 35428 from dopamine transporter in rat striatum after 120 mins by liquid scintillation counting analysis	24211020.0	10.1016/j.bmcl.2013.09.038
Displacement of [3H]WIN 35428 from dopamine transporter in rat striatum after 120 mins by liquid scintillation counting analysis	24211020.0	10.1016/j.bmcl.2013.09.038
Displacement of [3H]WIN 35428 from dopamine transporter in rat striatum after 120 mins by liquid scintillation counting analysis	24211020.0	10.1016/j.bmcl.2013.09.038
Displacement of [3H]WIN 35428 from dopamine transporter in rat striatum after 120 mins by liquid scintillation counting analysis	24211020.0	10.1016/j.bmcl.2013.09.038
Displacement of [3H]WIN35428 from human DAT after 2 hrs by liquid scintillation counting analysis	24262882.0	10.1016/j.bmc.2013.10.046
Displacement of [3H]WIN35428 from human DAT after 2 hrs by liquid scintillation counting analysis	24262882.0	10.1016/j.bmc.2013.10.046
Displacement of [3H]WIN35428 from human DAT after 2 hrs by liquid scintillation counting analysis	24262882.0	10.1016/j.bmc.2013.10.046
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
Displacement of [3H]WIN35,428 from Sprague-Dawley rat brain DAT after 120 mins by liquid scintillation counting analysis	24494745.0	10.1021/jm401754x
