Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468984	=	98.0	%	INH	=	98.0	%	1	Inhibition				0			1582746	CHEMBL2430697	Clc1cccc(c1)C2CNC(=O)C2c3ccccc3		1582746	1582746	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468985	=	83.0	%	INH	=	83.0	%	1	Inhibition				0			1582744	CHEMBL2430695	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccccc3		1582744	1582744	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468986	=	99.0	%	INH	=	99.0	%	1	Inhibition				0			1582742	CHEMBL2430693	Clc1ccc(cc1)C2CNC(=O)C2c3cccc(Cl)c3		1582742	1582742	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468987	=	98.0	%	INH	=	98.0	%	1	Inhibition				0			1582743	CHEMBL2430694	Clc1cccc(c1)C2CNC(=O)C2c3cccc(Cl)c3		1582743	1582743	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468988	=	87.0	%	INH	=	87.0	%	1	Inhibition				0			1582741	CHEMBL2430692	Clc1cccc(c1)C2C(CNC2=O)c3ccc(Cl)c(Cl)c3		1582741	1582741	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468989	=	45.0	%	INH	=	45.0	%	1	Inhibition				0			1582740	CHEMBL2430691	Clc1ccccc1C2CNC(=O)C2c3ccccc3Cl		1582740	1582740	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468997	=	76.0	%	INH	=	76.0	%	1	Inhibition				0			1582729	CHEMBL2430680	Clc1ccc(cc1)C2C(CNC2=O)c3ccc(Cl)c(Cl)c3		1582729	1582729	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468998	=	99.0	%	INH	=	99.0	%	1	Inhibition				0			1582730	CHEMBL2430681	Clc1ccc(cc1)C2CNC(=O)C2c3ccc(Cl)cc3		1582730	1582730	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13468999	=	95.0	%	INH	=	95.0	%	1	Inhibition				0			1582731	CHEMBL2430682	Clc1ccc(cc1)C2C(CNC2=O)c3cccc(Cl)c3		1582731	1582731	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469000	=	51.0	%	INH	=	51.0	%	1	Inhibition				0			1582732	CHEMBL2430683	Clc1ccc(cc1)C2C(CNC2=O)c3ccccc3Cl		1582732	1582732	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469001	=	85.0	%	INH	=	85.0	%	1	Inhibition				0			1582733	CHEMBL2430684	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccc(Cl)c(Cl)c3		1582733	1582733	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469002	=	96.0	%	INH	=	96.0	%	1	Inhibition				0			1582734	CHEMBL2430685	Clc1ccc(cc1)C2CNC(=O)C2c3ccc(Cl)c(Cl)c3		1582734	1582734	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469003	=	99.0	%	INH	=	99.0	%	1	Inhibition				0			1582735	CHEMBL2430686	Clc1cccc(c1)C2CNC(=O)C2c3ccc(Cl)c(Cl)c3		1582735	1582735	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469004	=	87.0	%	INH	=	87.0	%	1	Inhibition				0			1582736	CHEMBL2430687	Clc1ccc(cc1Cl)C2C(CNC2=O)c3ccccc3Cl		1582736	1582736	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469005	=	100.0	%	INH	=	100.0	%	1	Inhibition				0			1582737	CHEMBL2430688	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccccc3Cl		1582737	1582737	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469006	=	97.0	%	INH	=	97.0	%	1	Inhibition				0			1582738	CHEMBL2430689	Clc1ccc(cc1)C2CNC(=O)C2c3ccccc3Cl		1582738	1582738	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469007	=	96.0	%	INH	=	96.0	%	1	Inhibition				0			1582739	CHEMBL2430690	Clc1cccc(c1)C2CNC(=O)C2c3ccccc3Cl		1582739	1582739	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469145	=	70.0	%	INH	=	70.0	%	1	Inhibition				0			1582747	CHEMBL2430698	Clc1ccccc1C2CNC(=O)C2c3ccccc3		1582747	1582747	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469146	=	86.0	%	INH	=	86.0	%	1	Inhibition				0			1582748	CHEMBL2430699	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccc4ccccc4c3		1582748	1582748	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469147	=	97.0	%	INH	=	97.0	%	1	Inhibition				0			1582749	CHEMBL2430700	Clc1ccc(cc1)C2CNC(=O)C2c3ccc4ccccc4c3		1582749	1582749	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983924	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells at 10 uM	13469148	=	23.0	%	INH	=	23.0	%	1	Inhibition				0			1582750	CHEMBL2430701	Clc1ccccc1C2CNC(=O)C2c3ccc4ccccc4c3		1582750	1582750	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469067	=	93.9	%	INH	=	93.9	%	1	Inhibition				0			1582737	CHEMBL2430688	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccccc3Cl		1582737	1582737	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469068	=	95.8	%	INH	=	95.8	%	1	Inhibition				0			1582738	CHEMBL2430689	Clc1ccc(cc1)C2CNC(=O)C2c3ccccc3Cl		1582738	1582738	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469069	=	93.8	%	INH	=	93.8	%	1	Inhibition				0			1582739	CHEMBL2430690	Clc1cccc(c1)C2CNC(=O)C2c3ccccc3Cl		1582739	1582739	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469070	=	65.0	%	INH	=	65.0	%	1	Inhibition				0			1582740	CHEMBL2430691	Clc1ccccc1C2CNC(=O)C2c3ccccc3Cl		1582740	1582740	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469071	=	95.4	%	INH	=	95.4	%	1	Inhibition				0			1582741	CHEMBL2430692	Clc1cccc(c1)C2C(CNC2=O)c3ccc(Cl)c(Cl)c3		1582741	1582741	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469072	=	92.9	%	INH	=	92.9	%	1	Inhibition				0			1582742	CHEMBL2430693	Clc1ccc(cc1)C2CNC(=O)C2c3cccc(Cl)c3		1582742	1582742	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469073	=	94.6	%	INH	=	94.6	%	1	Inhibition				0			1582743	CHEMBL2430694	Clc1cccc(c1)C2CNC(=O)C2c3cccc(Cl)c3		1582743	1582743	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469074	=	93.2	%	INH	=	93.2	%	1	Inhibition				0			1582744	CHEMBL2430695	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccccc3		1582744	1582744	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469075	=	97.0	%	INH	=	97.0	%	1	Inhibition				0			1582745	CHEMBL2430696	Clc1ccc(cc1)C2CNC(=O)C2c3ccccc3		1582745	1582745	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469076	=	94.0	%	INH	=	94.0	%	1	Inhibition				0			1582746	CHEMBL2430697	Clc1cccc(c1)C2CNC(=O)C2c3ccccc3		1582746	1582746	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469077	=	91.8	%	INH	=	91.8	%	1	Inhibition				0			1582747	CHEMBL2430698	Clc1ccccc1C2CNC(=O)C2c3ccccc3		1582747	1582747	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469078	=	82.6	%	INH	=	82.6	%	1	Inhibition				0			1582748	CHEMBL2430699	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccc4ccccc4c3		1582748	1582748	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469079	=	91.6	%	INH	=	91.6	%	1	Inhibition				0			1582749	CHEMBL2430700	Clc1ccc(cc1)C2CNC(=O)C2c3ccc4ccccc4c3		1582749	1582749	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469080	=	40.8	%	INH	=	40.8	%	1	Inhibition				0			1582750	CHEMBL2430701	Clc1ccccc1C2CNC(=O)C2c3ccc4ccccc4c3		1582750	1582750	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469081	=	31.0	%	INH	=	31.0	%	1	Inhibition				1			2223	CHEMBL41	CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2	FLUOXETINE	2223	2223	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469082	=	89.0	%	INH	=	89.0	%	1	Inhibition				1			546658	CHEMBL543876	Cl.Cl.Fc1ccc(cc1)C(OCCN2CCN(CCCc3ccccc3)CC2)c4ccc(F)cc4		24971	24971	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469083	=	73.0	%	INH	=	73.0	%	1	Inhibition				1			66246	CHEMBL295467	CNCCC(Oc1ccccc1OC)c2ccccc2	NISOXETINE	66246	66246	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469087	=	55.0	%	INH	=	55.0	%	1	Inhibition				0			1582736	CHEMBL2430687	Clc1ccc(cc1Cl)C2C(CNC2=O)c3ccccc3Cl		1582736	1582736	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469088	=	89.7	%	INH	=	89.7	%	1	Inhibition				0			1582735	CHEMBL2430686	Clc1cccc(c1)C2CNC(=O)C2c3ccc(Cl)c(Cl)c3		1582735	1582735	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469089	=	89.4	%	INH	=	89.4	%	1	Inhibition				0			1582734	CHEMBL2430685	Clc1ccc(cc1)C2CNC(=O)C2c3ccc(Cl)c(Cl)c3		1582734	1582734	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469090	=	86.8	%	INH	=	86.8	%	1	Inhibition				0			1582733	CHEMBL2430684	Clc1ccc(cc1Cl)C2CNC(=O)C2c3ccc(Cl)c(Cl)c3		1582733	1582733	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469107	=	93.8	%	INH	=	93.8	%	1	Inhibition				0			1582729	CHEMBL2430680	Clc1ccc(cc1)C2C(CNC2=O)c3ccc(Cl)c(Cl)c3		1582729	1582729	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469108	=	91.8	%	INH	=	91.8	%	1	Inhibition				0			1582730	CHEMBL2430681	Clc1ccc(cc1)C2CNC(=O)C2c3ccc(Cl)cc3		1582730	1582730	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469109	=	94.6	%	INH	=	94.6	%	1	Inhibition				0			1582731	CHEMBL2430682	Clc1ccc(cc1)C2C(CNC2=O)c3cccc(Cl)c3		1582731	1582731	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	983929	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT-mediated dopamine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis	13469110	=	61.2	%	INH	=	61.2	%	1	Inhibition				0			1582732	CHEMBL2430683	Clc1ccc(cc1)C2C(CNC2=O)c3ccccc3Cl		1582732	1582732	75041	24012181	10.1016/j.bmcl.2013.08.062	Bioorg. Med. Chem. Lett.	2013	23	5515	LITERATURE
Dopamine transporter	Homo sapiens	984382	B	D	Direct protein target assigned	9	Autocuration	Activity at human DAT expressed in MDCK cells assessed as dopamine release at 0.5 to 500 uM after 10 mins using [3H]-dopamine pretreated for 1 hr before compound addition followed by wash out by reversed transport efflux assay	13470584				Activity				0	Activity		Not Active		0			387491	CHEMBL242011	O=C1OC[C@H](Cc2ccc3OCOc3c2)[C@H]1Cc4ccc5OCOc5c4	HINOKININ	387491	387491	75086	24112084	10.1021/np400452n	J. Nat. Prod.	2013	76	1889	LITERATURE
Dopamine transporter	Homo sapiens	984384	B	D	Direct protein target assigned	9	Autocuration	Non-competitive inhibition of human DAT expressed in MDCK cells using [3H]-dopamine as substrate	13470586				INH				0	Inhibition		Active		0			387491	CHEMBL242011	O=C1OC[C@H](Cc2ccc3OCOc3c2)[C@H]1Cc4ccc5OCOc5c4	HINOKININ	387491	387491	75086	24112084	10.1021/np400452n	J. Nat. Prod.	2013	76	1889	LITERATURE
Dopamine transporter	Homo sapiens	984397	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT expressed in MDCK cells using [3H]-dopamine as substrate after 10 mins by scintillation counting	13470604	=	78.6	uM	IC50	=	78600.0	nM	1	IC50	4.11			0			1583857	CHEMBL2431797	COC1OC[C@@H](Cc2ccc3OCOc3c2)[C@@H]1Cc4ccc5OCOc5c4	(-)-O-METHYLCUBEBIN	1583857	1583857	75086	24112084	10.1021/np400452n	J. Nat. Prod.	2013	76	1889	LITERATURE
Dopamine transporter	Homo sapiens	984397	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT expressed in MDCK cells using [3H]-dopamine as substrate after 10 mins by scintillation counting	13470605	=	8.35	uM	IC50	=	8350.0	nM	1	IC50	5.08			0			387491	CHEMBL242011	O=C1OC[C@H](Cc2ccc3OCOc3c2)[C@H]1Cc4ccc5OCOc5c4	HINOKININ	387491	387491	75086	24112084	10.1021/np400452n	J. Nat. Prod.	2013	76	1889	LITERATURE
Dopamine transporter	Homo sapiens	984397	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT expressed in MDCK cells using [3H]-dopamine as substrate after 10 mins by scintillation counting	13470606				INH				0	Inhibition		Dose-dependent effect		0			400327	CHEMBL399831	O[C@H]1OC[C@H](Cc2ccc3OCOc3c2)[C@H]1Cc4ccc5OCOc5c4		400327	400327	75086	24112084	10.1021/np400452n	J. Nat. Prod.	2013	76	1889	LITERATURE
Dopamine transporter	Homo sapiens	984397	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT expressed in MDCK cells using [3H]-dopamine as substrate after 10 mins by scintillation counting	13470607	=	12.0	uM	IC50	=	12000.0	nM	1	IC50	4.92			0			400327	CHEMBL399831	O[C@H]1OC[C@H](Cc2ccc3OCOc3c2)[C@H]1Cc4ccc5OCOc5c4		400327	400327	75086	24112084	10.1021/np400452n	J. Nat. Prod.	2013	76	1889	LITERATURE
Dopamine transporter	Homo sapiens	984397	B	D	Direct protein target assigned	9	Autocuration	Inhibition of human DAT expressed in MDCK cells using [3H]-dopamine as substrate after 10 mins by scintillation counting	13470608				INH				0	Inhibition		Dose-dependent effect		0			387491	CHEMBL242011	O=C1OC[C@H](Cc2ccc3OCOc3c2)[C@H]1Cc4ccc5OCOc5c4	HINOKININ	387491	387491	75086	24112084	10.1021/np400452n	J. Nat. Prod.	2013	76	1889	LITERATURE
Dopamine transporter	Homo sapiens	985447	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes at 10 uM relative to control	13472118	<	50.0	%	INH	<	50.0	%	1	Inhibition				0			1584101	CHEMBL2432038	C(N[C@H]1C2C3CC4C5C3CC2C5C14)C6CCCCC6		1584101	1584101	75009	23981939	10.1016/j.bmc.2013.07.045	Bioorg. Med. Chem.	2013	21	6038	LITERATURE
Dopamine transporter	Homo sapiens	985447	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes at 10 uM relative to control	13472119	<	50.0	%	INH	<	50.0	%	1	Inhibition				0			1584100	CHEMBL2429890	C(N[C@H]1C2C3CC4C5C3CC2C5C14)c6ccc7OCOc7c6		1584100	1584100	75009	23981939	10.1016/j.bmc.2013.07.045	Bioorg. Med. Chem.	2013	21	6038	LITERATURE
Dopamine transporter	Homo sapiens	985447	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes at 10 uM relative to control	13472120	<	50.0	%	INH	<	50.0	%	1	Inhibition				0			1584114	CHEMBL2432051	COc1cc(CN[C@H]2C3C4CC5C6C4CC3C6C25)cc(OC)c1OC		1584114	1584114	75009	23981939	10.1016/j.bmc.2013.07.045	Bioorg. Med. Chem.	2013	21	6038	LITERATURE
Dopamine transporter	Homo sapiens	985447	B	D	Direct protein target assigned	9	Autocuration	Displacement of [3H]-WIN-35,428 from human DAT expressed in HEK cell membranes at 10 uM relative to control	13472121	<	50.0	%	INH	<	50.0	%	1	Inhibition				0			1584110	CHEMBL2432047	C(N[C@H]1C2C3CC4C5C3CC2C5C14)c6cccnc6		1584110	1584110	75009	23981939	10.1016/j.bmc.2013.07.045	Bioorg. Med. Chem.	2013	21	6038	LITERATURE
